,Drug_ID,Drug,Y
4218,TOX26700,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.0
4219,TOX26701,C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@]2(C)C(C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0.0
4220,TOX26702,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1,0.0
4221,TOX26706,NC(=O)N[C@@H](CCC(=O)O)C(=O)O,0.0
4222,TOX26259,O=C1CC[C@@H](C(=O)N[C@H]2C[C@@H]2c2ccccc2)N1,0.0
4223,TOX26256,CC(=O)Nc1ccc(OC(C)=O)cc1,0.0
4224,TOX26709,CC1CCCCN1CCCOC(=O)c1ccccc1,0.0
4225,TOX26254,O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1,0.0
4226,TOX26255,C(=Cc1ccncc1)c1ccccc1,0.0
4227,TOX26252,c1ccc2c(c1)Sc1ccccc1N2CCN1CCCC1,0.0
4228,TOX26253,CNC(=O)Oc1ccccc1C(=O)Nc1ccccc1,0.0
4229,TOX26250,CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12,0.0
4230,TOX26251,OCC1(CO)COC(C(Cl)(Cl)Cl)OC1,0.0
4231,TOX22011,CCCCCCCCCCCC(=O)N(C)CC(=O)O,0.0
4232,TOX22014,ON=CC=NO,0.0
4233,TOX22019,CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O,0.0
4234,TOX27255,CC(C)c1cccc(C(C)C)c1NC(=O)[N-]S(=O)(=O)c1cc(C(C)(C)O)co1,0.0
4235,TOX27254,CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1,0.0
4236,TOX27257,c1ccc(C(O[C@@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,0.0
4237,TOX27251,COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,0.0
4238,TOX27253,CCc1nn(C2CCCCC2)c2cc([C@]3(C#N)CC[C@@H](C(=O)O)CC3)ccc12,0.0
4239,TOX27252,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@H](O)[C@H](O)C1)c1cc2cc(Cl)ccc2[nH]1,0.0
4240,TOX27259,Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,0.0
4241,TOX27258,CN(C(=O)Cc1cccc2occc12)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,0.0
4242,TOX27899,CCCCCCCCCCCCCCCCn1cc[n+](C)c1,0.0
4243,TOX20707,CCCCCc1ccc(N)cc1,0.0
4244,TOX20705,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,0.0
4245,TOX20702,Cc1ccc(Cl)cc1Cl,0.0
4246,TOX20703,CC(C)(C)c1ccc(C(=O)O)cc1,0.0
4247,TOX20700,CO[Si](OC)(OC)c1ccccc1,0.0
4248,TOX20701,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,0.0
4249,TOX20708,CCCCCCc1ccc(N)cc1,0.0
4250,TOX4081,O=C(O)C1C2CCC(O2)C1C(=O)O,0.0
4251,TOX4086,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0.0
4252,TOX4087,CCOCCO,0.0
4253,TOX4085,O=P(O)(O)CCCl,0.0
4254,TOX1411,O=P(OCCCl)(OCCCl)OCCCl,0.0
4255,TOX1414,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,1.0
4256,TOX10428,O=Cc1ccc(CO)o1,0.0
4257,TOX1563,Oc1cc(O)c(Cl)cc1Cl,0.0
4258,TOX1561,NC(=O)C(Cl)Cl,0.0
4259,TOX1565,CC(Cl)C(C)Cl,0.0
4260,TOX24621,C[Si](C)(CCCN)O[Si](C)(C)CCCN,0.0
4261,TOX24620,COC(=O)c1ccc(C(=O)OC)c(C(=O)OC)c1,0.0
4262,TOX24623,C=CC(=O)OCCCCO,0.0
4263,TOX24622,CCOC(=O)/C=C(/C)O[AlH3](OC(C)CC)OC(C)CC,0.0
4264,TOX24625,O=CN(CCO)CCO,0.0
4265,TOX24624,C=CC(=O)OCCCCCCCC,0.0
4266,TOX24627,On1nnc2ccccc21,0.0
4267,TOX24626,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0.0
4268,TOX28708,O=C(COCCOCCOCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,0.0
4269,TOX28709,O=C(O)Cc1cccc(-c2cc(CCCCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c1,0.0
4270,TOX28706,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,0.0
4271,TOX28707,C[N+]1(CC2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1,0.0
4272,TOX28704,O=C(CCCCCCCCC#CI)Oc1ccccc1,0.0
4273,TOX28705,O=P(O)(O)C(O)(Cc1cnc2ccccn12)P(=O)(O)O,0.0
4274,TOX28702,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCC2,0.0
4275,TOX28703,CCCCNc1ccc(C(=O)OCC[NH+](CC)CC)cc1,0.0
4276,TOX28700,CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2,0.0
4277,TOX28701,Cc1cccc(C)c1N(CCCc1cccnc1)C(=O)C(C)N,0.0
4278,TOX27822,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,0.0
4279,TOX27823,[2H]C([2H])([2H])[C@H](N)Cc1ccccc1.[2H]C([2H])([2H])[C@H](N)Cc1ccccc1,0.0
4280,TOX27820,NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.0
4281,TOX27821,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,0.0
4282,TOX27826,C#CCN[C@@H]1CCc2ccccc21,0.0
4283,TOX27827,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0.0
4284,TOX27824,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.0
4285,TOX27825,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0.0
4286,TOX27828,O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,0.0
4287,TOX27829,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,0.0
4288,TOX6238,CN(C)C,0.0
4289,TOX6232,CCCC(=O)c1cc(O)c(O)cc1O,0.0
4290,TOX6231,Oc1cccc2cc3cccc(O)c3c(O)c12,0.0
4291,TOX9910,CC=C(Cl)Cl,0.0
4292,TOX6235,O=C(O)c1ccc2c(c1)C(=O)OC2=O,0.0
4293,TOX5023,C1=CC2C3C=CC(C3)C2C1,0.0
4294,TOX5021,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,0.0
4295,TOX2035,CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2,0.0
4296,TOX27,C=CC(N)=O,0.0
4297,TOX22,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.0
4298,TOX23,C=CC=O,0.0
4299,TOX20,CC(=O)Nc1ccc(CC(=O)O)cc1,0.0
4300,TOX21,CC(=O)N[C@@H](CS)C(=O)O,0.0
4301,TOX29,C=CC#N,0.0
4302,TOX710,c1ccc(NNc2ccccc2)cc1,0.0
4303,TOX713,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0.0
4304,TOX714,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,1.0
4305,TOX717,Oc1ccc(OCc2ccccc2)cc1,0.0
4306,TOX716,Oc1ccc(O)cc1,0.0
4307,TOX1461,[Zn+2],0.0
4308,TOX26674,CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.0
4309,TOX12113,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,0.0
4310,TOX3368,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0.0
4311,TOX12442,O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1,0.0
4312,TOX25280,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,0.0
4313,TOX25281,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0
4314,TOX24752,C=CCOC(=O)/C=C\C(=O)OCC=C,0.0
4315,TOX25287,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,0.0
4316,TOX6640,CC(C)c1cccc(C(C)C)c1,0.0
4317,TOX6641,O=C(Cl)c1cccc(C(=O)Cl)c1,0.0
4318,TOX6647,O=C(O)c1ccc(O)cc1,0.0
4319,TOX6645,Cc1ccc(C(C)C)cc1,0.0
4320,TOX2932,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0.0
4321,TOX24759,C[SiH](C)O[Si](C)(C)O[Si](C)(C)O[SiH](C)C,0.0
4322,TOX829,COC(C(=O)O)c1ccccc1,0.0
4323,TOX3815,O=C(O)C(Br)Br,0.0
4324,TOX827,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,0.0
4325,TOX826,COc1cccc(O)c1O,0.0
4326,TOX825,COc1cc2c(cc1N)oc1ccccc12,0.0
4327,TOX822,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0.0
4328,TOX820,Cn1cc[nH]c1=S,0.0
4329,TOX13757,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0.0
4330,TOX2549,CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,0.0
4331,TOX17680,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.0
4332,TOX4864,CC=CC=O,0.0
4333,TOX2938,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3\C[C@@H](O)CC[C@@H]3C)CCC[C@@]21C,0.0
4334,TOX4866,CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,0.0
4335,TOX4861,Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,0.0
4336,TOX4862,Cc1ccccc1OCC1CO1,0.0
4337,TOX4869,CC(C)(OO)c1ccccc1,0.0
4338,TOX3071,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0.0
4339,TOX3076,CC(CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21)N(C)C,0.0
4340,TOX3078,O=C([O-])P(=O)([O-])[O-],0.0
4341,TOX83,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0.0
4342,TOX7518,CCCCO[AlH3](OCCCC)OCCCC,0.0
4343,TOX7513,C=CS(=O)(=O)[O-],0.0
4344,TOX7512,CN(C)CCOCCN(C)C,0.0
4345,TOX7515,C1=CCC2CC=CC2C1,0.0
4346,TOX26069,O=C(Oc1cccc2cccnc12)c1ccccc1,0.0
4347,TOX21280,CC1(C)CC(O)CC(C)(C)N1[O],0.0
4348,TOX14844,CC(C)(C#N)Nc1nc(Cl)nc(NC2CC2)n1,0.0
4349,TOX26061,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,0.0
4350,TOX26060,CCOc1ccc(C(=O)OCCN(CC)CC)cc1,0.0
4351,TOX26063,COC(=O)[C@H]1[C@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,0.0
4352,TOX20295,CCCOC(=O)NCCCN(C)C,0.0
4353,TOX26067,C[C@]12C[C@H](O)[C@H]3[C@@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,1.0
4354,TOX26066,Nc1ccc(C(=O)[O-])c(O)c1,0.0
4355,TOX27628,C1CCC(SSC2CCCCC2)CC1,0.0
4356,TOX27629,CCCCCCCCCC(C)C=O,0.0
4357,TOX10162,CC(=O)c1nccs1,0.0
4358,TOX27624,C=CCCCCCCCCC(=O)OCCCC,0.0
4359,TOX27622,O=C1CCCCCCCCCCCCCCCO1,0.0
4360,TOX27623,CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,0.0
4361,TOX21759,CCCCCCCCCCCCCCCC[N+](C)(C)CC,0.0
4362,TOX21752,C[C@]12C(=O)OC(=O)[C@@]1(C)C1CCC2O1,0.0
4363,TOX21756,CCNC(=O)C(C)OC(=O)Nc1ccccc1,0.0
4364,TOX2601,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)C=CC=CC=CC=CC=CC=CC=C[C@H](C)[C@@H](O)[C@H]1C)O2,0.0
4365,TOX26397,Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1,0.0
4366,TOX26396,Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,0.0
4367,TOX26395,Cc1ccc(S(=O)(=O)NC(=O)NC2CCCC2)cc1,0.0
4368,TOX26394,Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCCCC2)cc1,0.0
4369,TOX26392,NC(=S)N/N=C/c1cccnc1,0.0
4370,TOX26391,CC(=O)Nc1ncc([N+](=O)[O-])s1,0.0
4371,TOX26390,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0.0
4372,TOX13371,OC1CCCC1,0.0
4373,TOX2858,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C,0.0
4374,TOX2851,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,0.0
4375,TOX2857,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,1.0
4376,TOX2855,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.0
4377,TOX6000,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.0
4378,TOX6178,O=c1nc([O-])n(Cl)c(=O)n1Cl,0.0
4379,TOX9762,CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,0.0
4380,TOX25871,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.0
4381,TOX5610,COC(=O)c1ccc(C=O)cc1,0.0
4382,TOX5611,Cc1ccco1,0.0
4383,TOX5612,CC(C#N)CCC#N,0.0
4384,TOX25870,CC(=O)N[C@@H](CC(C)C)C(=O)O,0.0
4385,TOX5617,Cc1c[nH]cn1,0.0
4386,TOX20395,CCCCCC(O)/C=C/C=O,0.0
4387,TOX26938,Cn1c(=O)c2c(ncn2C)n(C)c1=O.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.0
4388,TOX24654,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0.0
4389,TOX25400,Cn1c([N+](=O)[O-])cnc1COC(N)=O,0.0
4390,TOX22220,OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,0.0
4391,TOX24872,c1cc(OCC2CO2)ccc1Cc1ccc(OCC2CO2)cc1,0.0
4392,TOX22224,Oc1ccccc1[Hg]Cl,0.0
4393,TOX25873,C[C@@H]1O[C@@H]1P(=O)([O-])[O-],0.0
4394,TOX25704,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.0
4395,TOX25707,COC(=O)c1cncn1C(C)c1ccccc1,0.0
4396,TOX25706,COc1cc(NCCCC(C)N)c2ncccc2c1,0.0
4397,TOX25701,N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,0.0
4398,TOX25700,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,0.0
4399,TOX25703,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0.0
4400,TOX25702,CCN(CC)CC(=O)Nc1c(C)cc(C)cc1C,0.0
4401,TOX25879,CC(=O)NCCCCCC(=O)O,0.0
4402,TOX25878,O=C(O)c1cc(=O)c2ccccc2o1,0.0
4403,TOX25709,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,0.0
4404,TOX25708,CNC(=O)OCc1cccc(COC(=O)NC)n1,0.0
4405,TOX29313,O=C(O)CCCCCCCCCCCBr,0.0
4406,TOX20579,C=C1C(=O)O[C@H]2[C@H]1CCC(C)=CCC[C@@]1(C)O[C@@H]21,0.0
4407,TOX14214,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@H](C)C(C)C)C[C@@H](O)C[C@@H]1O,0.0
4408,TOX14212,CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,0.0
4409,TOX14210,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],0.0
4410,TOX28939,COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2,0.0
4411,TOX28931,C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)[C@@H](O)CC2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C,1.0
4412,TOX28930,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,0.0
4413,TOX28933,CC(C)C(=O)c1c(C(C)C)nn2ccccc12,0.0
4414,TOX28935,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,0.0
4415,TOX28934,CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C,0.0
4416,TOX28937,C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CC1CC1,0.0
4417,TOX28936,CCN(CC)CCn1c(=O)c(Cc2ccc(OC)cc2)nc2ccccc21,0.0
4418,TOX4691,CCCCOCC1CO1,0.0
4419,TOX4690,CC(C)(C)OC=O,0.0
4420,TOX29315,CCCCn1cc[n+](C)c1C.O=S(=O)([O-])C(F)(F)F,0.0
4421,TOX4699,CC(C)(C)OOC(=O)c1ccccc1,0.0
4422,TOX7358,O=C1[N-]C(=O)c2ccccc21,0.0
4423,TOX7356,C=C[Si](OCCOC)(OCCOC)OCCOC,0.0
4424,TOX7352,CCCCCCCCCCCl,0.0
4425,TOX3519,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,0.0
4426,TOX3516,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,0.0
4427,TOX3510,CCC1(c2ccccc2)C(=O)NCNC1=O,0.0
4428,TOX4521,CCC(C)(C)OC,0.0
4429,TOX4523,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CCC2=O,1.0
4430,TOX4522,CCCCCON=O,0.0
4431,TOX1006,CN(N=O)C(N)=O,0.0
4432,TOX4529,COc1cccc(N)c1,0.0
4433,TOX24772,CC(C)=CCCC(C)CCOC=O,0.0
4434,TOX13187,CN(C)CCC=C1c2ccccc2CCc2ccccc21,0.0
4435,TOX21115,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0.0
4436,TOX21117,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0.0
4437,TOX24470,CCC(=O)c1ccccc1,0.0
4438,TOX17745,CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1,0.0
4439,TOX24472,CCOC(=O)C(=O)OCC,0.0
4440,TOX24473,O=S(=O)(O)c1ccc(Cl)cc1,0.0
4441,TOX17749,O=C(Nc1ccccc1)c1cc(Cl)ccc1O,0.0
4442,TOX24479,CCO[Si](CCCS)(OCC)OCC,0.0
4443,TOX12327,CNC(=O)Oc1cccc2c1OC(C)(C)O2,0.0
4444,TOX12329,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,0.0
4445,TOX105,O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,0.0
4446,TOX106,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,0.0
4447,TOX107,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,0.0
4448,TOX452,C1C2OC2C2C1C1CC2C2OC12,0.0
4449,TOX453,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@H]([C@@H]3[C@@]1(Cl)C2(Cl)Cl)[C@H]1O[C@@H]41,0.0
4450,TOX450,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,0.0
4451,TOX103,O1[As]2O[As]3O[As]1O[As](O2)O3,1.0
4452,TOX108,CC(=O)Oc1ccccc1C(=O)O,0.0
4453,TOX458,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0.0
4454,TOX459,CCN(CC)C(C)=O,0.0
4455,TOX13983,O=S(=O)([O-])O.[Na+],0.0
4456,TOX13989,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1,1.0
4457,TOX29364,N#C[N-]C#N,0.0
4458,TOX26309,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.0
4459,TOX24309,c1cnc2c(c1)ccc1cccnc12,0.0
4460,TOX5854,ClSC(Cl)(Cl)Cl,0.0
4461,TOX5850,CCC=CC#N,0.0
4462,TOX5851,CC=CCC#N,0.0
4463,TOX21567,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,0.0
4464,TOX12581,CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,0.0
4465,TOX12580,CO/N=C(/C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1,0.0
4466,TOX12582,NCCO.O=C(O)c1nc(Cl)ccc1Cl,0.0
4467,TOX12589,O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,0.0
4468,TOX4983,N[Pt](N)(Cl)Cl,0.0
4469,TOX4980,O=C(O)c1ccc(Cl)c(Cl)c1,0.0
4470,TOX4986,O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.0
4471,TOX4985,CC1(C)C(=O)N(Cl)C(=O)N1Cl,0.0
4472,TOX5580,C=CCOC(=O)COCCC(C)C,0.0
4473,TOX5581,CC[C@H](C)COC(=O)/C=C/c1ccc(/N=C/c2ccc(OC)cc2)cc1,0.0
4474,TOX8005,O=Cc1cccc(Oc2ccccc2)c1,0.0
4475,TOX5588,Cc1ccc2oc(=O)ccc2c1,0.0
4476,TOX14981,CCCC[Sn](CCCC)(CCCC)OC(=O)c1ccccc1,0.0
4477,TOX21672,CCOC(=S)SSC(=S)OCC,0.0
4478,TOX15589,CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0.0
4479,TOX14187,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0.0
4480,TOX14186,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,1.0
4481,TOX11356,N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,0.0
4482,TOX27283,CC[C@H]1CC[C@H](NCc2cc3c(cc2OC)[C@H]2C[C@H]2C(=O)N3C)[C@H](c2ccccc2)N1,0.0
4483,TOX26234,NC(=O)Oc1ccc(Cc2ccccc2)cc1,0.0
4484,TOX26727,CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)[O-])cc1,1.0
4485,TOX26724,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,0.0
4486,TOX26725,Oc1cn2c(n1)Nc1ccc(Cl)c(Cl)c1C2,0.0
4487,TOX26722,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1,1.0
4488,TOX26231,COc1ccc(C(=O)/C(Br)=C\C(=O)O)cc1,0.0
4489,TOX26720,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,0.0
4490,TOX26721,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)COc2ccc(OC)cc2)[C@@H]1OC,0.0
4491,TOX26238,CN(Cc1ccccc1)Cc1ccccc1,0.0
4492,TOX26239,O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,0.0
4493,TOX26728,O=C([O-])[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1.O=C([O-])[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1,0.0
4494,TOX26729,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O)C(O)C(=O)NCCC(=O)NCCS,0.0
4495,TOX4320,Clc1cc(Cl)c(Cl)cc1Cl,0.0
4496,TOX22038,CCCCCCCOC(=O)CCC,0.0
